indi test_time age state gender farm trBVs
f11_24985 0 46.2 0 F 11 1.12982618926109
f11_24985 27.2 73.4 0 F 11 1.12982618926109
f11_24994 0 12 1 F 11 0.295232629393395
f11_24994 51.8 63.7 1 F 11 0.295232629393395
f11_24994 57.7 69.6 1 F 11 0.295232629393395
f11_25008 0 226 0 F 11 -0.435748663106486
f11_25008 51.8 277.8 0 F 11 -0.435748663106486
f11_25008 103.8 329.8 0 F 11 -0.435748663106486
f11_25008 105.8 331.8 0 F 11 -0.435748663106486
f11_25241 0 97 0 F 11 -0.244177595083293
f11_25241 51.8 148.8 0 F 11 -0.244177595083293
f11_25241 103.8 200.8 0 F 11 -0.244177595083293
f11_25241 155.7 252.7 0 F 11 -0.244177595083293
f11_25241 208 305 0 F 11 -0.244177595083293
f11_25241 260 357 0 F 11 -0.244177595083293
f11_25245 0 132.4 1 F 11 -0.212196039862436
f11_25245 21.2 153.6 1 F 11 -0.212196039862436
f11_25257 0 85 0 F 11 -0.132331524600677
f11_25257 37.1 122.1 0 F 11 -0.132331524600677
f11_25265 155.7 137.2 0 F 11 0.516112134404124
f11_25265 208 189.5 0 F 11 0.516112134404124
f11_25265 260 241.5 0 F 11 0.516112134404124
f11_25268 0 17 0 F 11 0.47696046305288
f11_25268 51.8 68.8 0 F 11 0.47696046305288
f11_25268 103.8 120.8 0 F 11 0.47696046305288
f11_25268 155.7 172.7 0 F 11 0.47696046305288
f11_25268 168.8 185.8 0 F 11 0.47696046305288
f11_25288 0 133.6 1 F 11 0.0425659981132668
f11_25288 32.9 166.5 1 F 11 0.0425659981132668
f11_25304 0 13 0 F 11 0.154901397551381
f11_25304 51.8 64.8 0 F 11 0.154901397551381
f11_25304 79.8 92.8 0 F 11 0.154901397551381
f11_25305 51.8 114.9 0 F 11 0.0190805056255491
f11_25305 69 132.1 0 F 11 0.0190805056255491
f11_25312 0 44 0 F 11 -0.138137579737905
f11_25312 51.8 95.8 0 F 11 -0.138137579737905
f11_25312 103.8 147.8 0 F 11 -0.138137579737905
f11_25312 122 166 0 F 11 -0.138137579737905
f11_25317 0 86.4 1 F 11 -0.725485397181739
f11_25317 21.2 107.6 1 F 11 -0.725485397181739
f11_25319 0 155.5 1 F 11 0.225430161077176
f11_25319 51.8 207.3 1 F 11 0.225430161077176
f11_25319 103.8 259.3 1 F 11 0.225430161077176
f11_25319 137.6 293.1 1 F 11 0.225430161077176
f11_25326 0 160.6 1 F 11 1.26797903225814
f11_25326 6 166.6 1 F 11 1.26797903225814
f11_25345 0 197 0 F 11 0.664411362333104
f11_25345 51.8 248.8 0 F 11 0.664411362333104
f11_25345 103.8 300.8 0 F 11 0.664411362333104
f11_25345 155.7 352.7 0 F 11 0.664411362333104
f11_25345 187.7 384.7 0 F 11 0.664411362333104
f11_25348 51.8 119.3 0 F 11 0.603794670511931
f11_25348 103.8 171.3 0 F 11 0.603794670511931
f11_25348 155.7 223.2 0 F 11 0.603794670511931
f11_25348 185.4 252.9 0 F 11 0.603794670511931
f11_25353 0 4 0 F 11 -0.217640197054452
f11_25353 15.7 19.7 0 F 11 -0.217640197054452
f11_25362 0 69 0 F 11 -0.16209056958187
f11_25362 21 90 0 F 11 -0.16209056958187
f11_25363 0 69 0 F 11 -0.18888857864248
f11_25363 51.8 120.8 0 F 11 -0.18888857864248
f11_25363 103.8 172.8 0 F 11 -0.18888857864248
f11_25363 155.7 224.7 0 F 11 -0.18888857864248
f11_25363 160.4 229.4 0 F 11 -0.18888857864248
f11_25364 251.9 113.1 0 F 11 0.352539592895401
f11_25365 0 44.7 0 F 11 0.497900747468977
f11_25365 51.8 96.5 0 F 11 0.497900747468977
f11_25365 75.9 120.6 0 F 11 0.497900747468977
f11_25374 0 62.4 1 F 11 0.0702908141993555
f11_25374 13.5 75.9 1 F 11 0.0702908141993555
f11_25384 0 147 0 F 11 0.544271560936147
f11_25384 51.8 198.8 0 F 11 0.544271560936147
f11_25384 103.8 250.8 0 F 11 0.544271560936147
f11_25384 155.7 302.7 0 F 11 0.544271560936147
f11_25384 174.7 321.7 0 F 11 0.544271560936147
f11_25394 0 11.1 1 F 11 0.554832788682635
f11_25394 51.8 62.8 0 F 11 0.554832788682635
f11_25394 103.8 114.9 1 F 11 0.554832788682635
f11_25394 130.4 141.4 1 F 11 0.554832788682635
f11_25401 0 26.5 0 F 11 0.00321640818419178
f11_25401 51.8 78.3 1 F 11 0.00321640818419178
f11_25401 83.1 109.6 1 F 11 0.00321640818419178
f11_25418 0 98.8 1 F 11 0.293190305341869
f11_25418 51.8 150.6 1 F 11 0.293190305341869
f11_25418 103.8 202.7 1 F 11 0.293190305341869
f11_25418 116.8 215.6 1 F 11 0.293190305341869
f11_25431 0 151 0 F 11 -0.292614875134652
f11_25431 51.8 202.8 0 F 11 -0.292614875134652
f11_25431 103.8 254.8 0 F 11 -0.292614875134652
f11_25431 155.7 306.7 0 F 11 -0.292614875134652
f11_25431 208 359 0 F 11 -0.292614875134652
f11_25431 260 411 0 F 11 -0.292614875134652
f11_25450 0 63 0 F 11 -0.605146380702694
f11_25450 51.8 114.8 1 F 11 -0.605146380702694
f11_25450 84.7 147.7 1 F 11 -0.605146380702694
f11_25454 155.7 108.5 0 F 11 -0.0218417030866183
f11_25454 175.5 128.3 0 F 11 -0.0218417030866183
f11_25504 208 109.1 0 F 11 0.675528064303489
f11_25504 251.7 152.9 0 F 11 0.675528064303489
f11_25513 0 218 0 F 11 0.267423357975377
f11_25513 13.3 231.3 0 F 11 0.267423357975377
f11_25558 0 30 0 F 11 0.315704525632719
f11_25558 51.8 81.8 0 F 11 0.315704525632719
f11_25558 103.8 133.8 0 F 11 0.315704525632719
f11_25558 155.7 185.7 0 F 11 0.315704525632719
f11_25558 171.1 201.1 0 F 11 0.315704525632719
f11_25561 208 135.2 0 F 11 0.436057789329365
f11_25561 257.4 184.6 0 F 11 0.436057789329365
f11_25565 0 37 0 F 11 -0.362552143468116
f11_25565 51.8 88.8 0 F 11 -0.362552143468116
f11_25565 65.6 102.6 1 F 11 -0.362552143468116
f11_25578 0 148.7 1 F 11 0.316612603361266
f11_25578 19.7 168.5 1 F 11 0.316612603361266
f11_25599 155.7 109.6 0 F 11 0.317269356249634
f11_25599 208 161.8 0 F 11 0.317269356249634
f11_25599 260 213.9 0 F 11 0.317269356249634
f11_25611 0 116.8 1 F 11 -0.233594253358212
f11_25611 51.8 168.6 1 F 11 -0.233594253358212
f11_25611 103.8 220.6 1 F 11 -0.233594253358212
f11_25611 155.7 272.5 1 F 11 -0.233594253358212
f11_25611 167.8 284.6 1 F 11 -0.233594253358212
f11_25614 0 196 0 F 11 -0.64654586084053
f11_25614 51.8 247.8 0 F 11 -0.64654586084053
f11_25614 103.8 299.8 0 F 11 -0.64654586084053
f11_25614 155.7 351.7 0 F 11 -0.64654586084053
f11_25614 208 404 0 F 11 -0.64654586084053
f11_25614 260 456 0 F 11 -0.64654586084053
f11_25624 0 72.6 1 F 11 -0.548856077077306
f11_25624 51.8 124.4 1 F 11 -0.548856077077306
f11_25624 103.8 176.4 1 F 11 -0.548856077077306
f11_25624 106.3 178.9 1 F 11 -0.548856077077306
f11_25633 0 29.3 0 F 11 -0.428603040999042
f11_25633 51.8 81.1 1 F 11 -0.428603040999042
f11_25633 103.8 133.1 1 F 11 -0.428603040999042
f11_25633 122.6 151.9 1 F 11 -0.428603040999042
f11_25648 260 100.7 0 F 11 0.00504622349014772
f11_25651 0 135 0 F 11 0.411284932598353
f11_25651 14.8 149.8 0 F 11 0.411284932598353
f11_25678 0 83 0 F 11 -0.0364481844280964
f11_25678 51.8 134.8 0 F 11 -0.0364481844280964
f11_25678 77.1 160.1 0 F 11 -0.0364481844280964
f11_25684 0 3 0 F 11 0.49271133722953
f11_25684 51.8 54.8 0 F 11 0.49271133722953
f11_25684 91.5 94.5 1 F 11 0.49271133722953
f11_25691 103.8 102.3 0 F 11 -0.310774662742038
f11_25691 155.7 154.1 0 F 11 -0.310774662742038
f11_25691 208 206.4 0 F 11 -0.310774662742038
f11_25691 260 258.4 0 F 11 -0.310774662742038
f11_25714 0 55 0 F 11 0.876695550390717
f11_25714 51.8 106.8 0 F 11 0.876695550390717
f11_25714 77.5 132.5 0 F 11 0.876695550390717
f11_25721 208 102.4 0 F 11 -0.599532927867802
f11_25721 251.4 145.8 0 F 11 -0.599532927867802
f11_25729 0 6.2 1 F 11 -0.371088702372829
f11_25729 51.8 58 1 F 11 -0.371088702372829
f11_25729 72.2 78.4 1 F 11 -0.371088702372829
f11_25731 51.8 118.7 0 F 11 0.58973221395865
f11_25731 103.8 170.7 0 F 11 0.58973221395865
f11_25731 155.7 222.6 0 F 11 0.58973221395865
f11_25731 197.2 264.2 0 F 11 0.58973221395865
f11_25744 0 50.5 0 F 11 0.477964804286531
f11_25744 51.8 102.3 1 F 11 0.477964804286531
f11_25744 103.8 154.3 1 F 11 0.477964804286531
f11_25744 111.4 161.9 1 F 11 0.477964804286531
f11_25748 0 79 0 F 11 0.849904897939322
f11_25748 11.9 90.9 0 F 11 0.849904897939322
f11_25770 0 3 0 F 11 -0.118479745613846
f11_25770 51.8 54.8 0 F 11 -0.118479745613846
f11_25770 75.8 78.8 0 F 11 -0.118479745613846
f11_25781 0 192 0 F 11 -0.0727797687543248
f11_25781 51.8 243.8 0 F 11 -0.0727797687543248
f11_25781 77.8 269.8 0 F 11 -0.0727797687543248
f11_25803 0 57.7 1 F 11 -0.0499065945039178
f11_25803 7.8 65.5 1 F 11 -0.0499065945039178
f11_25805 0 55.3 1 F 11 1.25860550265539
f11_25805 51.8 107.1 1 F 11 1.25860550265539
f11_25805 103.8 159.1 1 F 11 1.25860550265539
f11_25805 155.7 211 1 F 11 1.25860550265539
f11_25805 203.4 258.7 1 F 11 1.25860550265539
f11_25814 0 1 0 F 11 -0.29133469669387
f11_25814 51.8 52.8 0 F 11 -0.29133469669387
f11_25814 103.8 104.8 0 F 11 -0.29133469669387
f11_25814 155.7 156.7 0 F 11 -0.29133469669387
f11_25814 208 209 0 F 11 -0.29133469669387
f11_25814 260 261 0 F 11 -0.29133469669387
f11_25839 103.8 121.4 0 F 11 -0.718465995105916
f11_25839 155.7 173.3 0 F 11 -0.718465995105916
f11_25839 208 225.6 0 F 11 -0.718465995105916
f11_25839 260 277.6 0 F 11 -0.718465995105916
f11_25850 0 83 0 F 11 0.173584751399087
f11_25850 51.8 134.8 0 F 11 0.173584751399087
f11_25850 103.8 186.8 0 F 11 0.173584751399087
f11_25850 118.4 201.4 0 F 11 0.173584751399087
f11_25859 260 103.6 0 F 11 0.51885569964361
f11_25882 0 3 0 F 11 -1.46601187830176
f11_25882 51.8 54.8 0 F 11 -1.46601187830176
f11_25882 103.8 106.8 0 F 11 -1.46601187830176
f11_25882 121.1 124.1 0 F 11 -1.46601187830176
f11_25889 0 100 0 F 11 0.160685303087487
f11_25889 51.8 151.8 0 F 11 0.160685303087487
f11_25889 103.8 203.8 0 F 11 0.160685303087487
f11_25889 155.7 255.7 0 F 11 0.160685303087487
f11_25889 182.3 282.3 0 F 11 0.160685303087487
f11_25902 260 105.4 0 F 11 0.472990846492069
f11_25921 0 26.6 0 F 11 -0.322793806610573
f11_25921 51.8 78.4 1 F 11 -0.322793806610573
f11_25921 82.4 109 1 F 11 -0.322793806610573
f11_25931 0 116.8 1 F 11 0.104795020166908
f11_25931 18.1 134.9 1 F 11 0.104795020166908
f11_25967 0 60 0 F 11 0.235155406405303
f11_25967 51.8 111.8 0 F 11 0.235155406405303
f11_25967 77.1 137.1 0 F 11 0.235155406405303
f11_25974 0 119 0 F 11 -0.989937005677022
f11_25974 51.8 170.8 0 F 11 -0.989937005677022
f11_25974 103.8 222.8 0 F 11 -0.989937005677022
f11_25974 119.9 238.9 0 F 11 -0.989937005677022
f11_25976 0 84.9 1 F 11 0.0836328742993174
f11_25976 20.1 105 1 F 11 0.0836328742993174
f11_25998 0 34 0 F 11 -0.301495147589645
f11_25998 23.1 57.1 0 F 11 -0.301495147589645
f11_26008 0 134.6 1 F 11 1.04845824305952
f11_26008 12 146.7 1 F 11 1.04845824305952
f11_26010 0 94.7 1 F 11 0.466579077266552
f11_26010 49.4 144.1 1 F 11 0.466579077266552
f11_26014 0 113 0 F 11 0.503047895176791
f11_26014 51.8 164.8 0 F 11 0.503047895176791
f11_26014 77.4 190.4 0 F 11 0.503047895176791
f11_26023 255.4 142.8 0 F 11 0.203300797515676
f11_26024 0 169.9 1 F 11 0.705171019554647
f11_26024 8.5 178.4 1 F 11 0.705171019554647
f11_26041 0 45 0 F 11 0.383560674038968
f11_26041 51.8 96.8 0 F 11 0.383560674038968
f11_26041 103.8 148.8 0 F 11 0.383560674038968
f11_26041 155.7 200.7 0 F 11 0.383560674038968
f11_26041 208 253 0 F 11 0.383560674038968
f11_26041 250.8 295.8 0 F 11 0.383560674038968
f11_26042 0 31 0 F 11 -0.36061541282673
f11_26042 23 54 1 F 11 -0.36061541282673
f11_26057 155.7 115.1 0 F 11 -0.353747581457097
f11_26057 208 167.4 0 F 11 -0.353747581457097
f11_26057 260 219.4 0 F 11 -0.353747581457097
f11_26060 0 160 0 F 11 -0.219981138358319
f11_26060 51.8 211.8 0 F 11 -0.219981138358319
f11_26060 103.8 263.8 0 F 11 -0.219981138358319
f11_26060 155.7 315.7 0 F 11 -0.219981138358319
f11_26060 173.2 333.2 0 F 11 -0.219981138358319
f11_26065 0 32.2 0 F 11 0.345244179376907
f11_26065 51.8 84 1 F 11 0.345244179376907
f11_26065 68.9 101.1 1 F 11 0.345244179376907
f11_26083 0 106.5 1 F 11 -0.014178687370033
f11_26083 22.7 129.3 1 F 11 -0.014178687370033
f11_26096 260 119.6 0 F 11 0.413283590478667
f11_26101 0 120 0 F 11 -0.955847917359869
f11_26101 5.2 125.2 0 F 11 -0.955847917359869
f11_26113 0 30 0 F 11 0.783399614204664
f11_26113 51.8 81.8 0 F 11 0.783399614204664
f11_26113 103.8 133.8 1 F 11 0.783399614204664
f11_26113 127.7 157.7 1 F 11 0.783399614204664
f11_26114 103.8 148.2 0 F 11 -0.251177635371919
f11_26114 155.7 200.1 0 F 11 -0.251177635371919
f11_26114 185.4 229.7 0 F 11 -0.251177635371919
f11_26119 0 64 0 F 11 -0.249510356983931
f11_26119 51.8 115.8 0 F 11 -0.249510356983931
f11_26119 103.8 167.8 0 F 11 -0.249510356983931
f11_26119 155.7 219.7 0 F 11 -0.249510356983931
f11_26119 208 272 0 F 11 -0.249510356983931
f11_26119 260 324 0 F 11 -0.249510356983931
f11_26133 51.8 131.7 0 F 11 0.275182277880317
f11_26133 75 154.9 0 F 11 0.275182277880317
f11_26139 0 159.6 1 F 11 0.28971414919652
f11_26139 19.3 178.9 1 F 11 0.28971414919652
f11_26147 0 96.7 1 F 11 -0.122895235260617
f11_26147 51.8 148.5 1 F 11 -0.122895235260617
f11_26147 53.6 150.3 1 F 11 -0.122895235260617
f11_26171 0 111 0 F 11 -0.113654889940614
f11_26171 51.8 162.8 0 F 11 -0.113654889940614
f11_26171 83.3 194.3 0 F 11 -0.113654889940614
f11_26184 0 67 0 F 11 -0.492176189173442
f11_26184 51.8 118.8 0 F 11 -0.492176189173442
f11_26184 103.8 170.8 0 F 11 -0.492176189173442
f11_26184 155.7 222.7 0 F 11 -0.492176189173442
f11_26184 208 275 0 F 11 -0.492176189173442
f11_26184 251.8 318.8 0 F 11 -0.492176189173442
f11_26210 46.9 143.3 0 F 11 -0.442621911801281
f11_26211 0 25 0 F 11 0.267655178661765
f11_26211 51.8 76.8 0 F 11 0.267655178661765
f11_26211 103.8 128.8 0 F 11 0.267655178661765
f11_26211 155.7 180.7 0 F 11 0.267655178661765
f11_26211 208 233 0 F 11 0.267655178661765
f11_26211 254.6 279.6 0 F 11 0.267655178661765
f11_26212 51.8 112 0 F 11 0.548957995505084
f11_26212 62.4 122.6 0 F 11 0.548957995505084
f11_26217 0 104 1 F 11 -0.0404765200181293
f11_26217 51.8 155.8 1 F 11 -0.0404765200181293
f11_26217 93.6 197.6 1 F 11 -0.0404765200181293
f11_26223 0 13 0 F 11 -0.295576929952994
f11_26223 51.8 64.8 0 F 11 -0.295576929952994
f11_26223 103.8 116.8 1 F 11 -0.295576929952994
f11_26223 119.4 132.4 1 F 11 -0.295576929952994
f11_26256 0 138 0 F 11 -0.0351339853071588
f11_26256 38.8 176.8 0 F 11 -0.0351339853071588
f11_26260 51.8 116.9 0 F 11 -0.0675066684643615
f11_26260 82.4 147.6 0 F 11 -0.0675066684643615
f11_26289 155.7 110.8 0 F 11 -0.189774917940218
f11_26289 188 143.1 0 F 11 -0.189774917940218
f11_26295 155.7 148 0 F 11 -0.31413993448073
f11_26295 208 200.3 0 F 11 -0.31413993448073
f11_26295 222.1 214.4 0 F 11 -0.31413993448073
f11_26310 0 145 0 F 11 0.009207186015326
f11_26310 51.8 196.8 0 F 11 0.009207186015326
f11_26310 103.8 248.8 0 F 11 0.009207186015326
f11_26310 155.7 300.7 0 F 11 0.009207186015326
f11_26310 208 353 0 F 11 0.009207186015326
f11_26310 260 405 0 F 11 0.009207186015326
f11_26332 0 76.2 1 F 11 0.460169833649942
f11_26332 34.9 111.1 1 F 11 0.460169833649942
f11_26351 0 35 0 F 11 0.328510822114476
f11_26351 51.8 86.8 0 F 11 0.328510822114476
f11_26351 103.8 138.8 1 F 11 0.328510822114476
f11_26351 155.7 190.7 1 F 11 0.328510822114476
f11_26351 208 243 1 F 11 0.328510822114476
f11_26351 260 295 1 F 11 0.328510822114476
f11_26354 51.8 144.3 0 F 11 0.236956904874455
f11_26354 69.6 162.1 0 F 11 0.236956904874455
f11_26358 0 43.4 0 F 11 0.261392170485338
f11_26358 51.8 95.2 0 F 11 0.261392170485338
f11_26358 103.8 147.2 0 F 11 0.261392170485338
f11_26358 154.5 197.9 0 F 11 0.261392170485338
f11_26374 0 145 0 F 11 -0.0246026996731943
f11_26374 0.2 145.2 0 F 11 -0.0246026996731943
f11_26375 103.8 108.1 0 F 11 -0.176302521266755
f11_26375 155.7 159.9 0 F 11 -0.176302521266755
f11_26375 208 212.2 0 F 11 -0.176302521266755
f11_26375 260 264.3 0 F 11 -0.176302521266755
f11_26385 260 100.3 0 F 11 0.523374002603647
f11_26386 51.8 141.7 0 F 11 0.395864283723584
f11_26386 84 174 0 F 11 0.395864283723584
f11_26392 0 164 0 F 11 0.18255579209991
f11_26392 51.8 215.8 0 F 11 0.18255579209991
f11_26392 103.8 267.8 0 F 11 0.18255579209991
f11_26392 155.7 319.7 0 F 11 0.18255579209991
f11_26392 208 372 0 F 11 0.18255579209991
f11_26392 250.5 414.5 0 F 11 0.18255579209991
f11_26410 0 110 0 F 11 -0.690415351705688
f11_26410 51.8 161.8 0 F 11 -0.690415351705688
f11_26410 76.2 186.2 0 F 11 -0.690415351705688
f11_26421 208 140.2 0 F 11 0.0184750042467551
f11_26421 260 192.2 0 F 11 0.0184750042467551
f11_26458 0 41 0 F 11 0.158598418955382
f11_26458 21.6 62.6 0 F 11 0.158598418955382
f11_26459 0 194 0 F 11 -0.315005461057395
f11_26459 8.5 202.5 0 F 11 -0.315005461057395
f11_26461 63 3.7 0 M 11 -0.513636552757927
f11_26462 25.4 4.4 0 M 11 0.219958738283779
f11_26464 49.2 3.8 1 M 11 0.800979703924802
f11_26467 45.9 2.7 0 M 11 0.392796692639324
f11_26470 18.1 3.1 0 M 11 -0.640549172269772
f11_26474 39.3 4.2 0 M 11 -0.541194125601529
f11_26475 9.6 2.4 0 M 11 -0.631763666963137
f11_26478 22.5 4.4 0 M 11 0.371695011491461
f11_26480 74.6 5 0 M 11 0.35099623920094
f11_26481 51.8 3.4 0 M 11 -0.311343438443455
f11_26481 53.1 4.8 0 M 11 -0.311343438443455
f11_26486 11 5.8 1 M 11 -0.329603884612037
f11_26487 59.5 4.2 1 M 11 -0.0392279284641106
f11_26492 30.7 5.6 0 M 11 -1.53822581608199
f11_26493 46.1 2.9 0 M 11 -0.564097710974685
f11_26496 39.6 4.5 0 M 11 0.115819218379568
f11_26499 14.9 3.2 0 M 11 0.230160656248755
f11_26500 103.8 0.7 0 M 11 -0.0901082487650087
f11_26500 108.1 5 1 M 11 -0.0901082487650087
f11_26501 8.4 4.2 0 M 11 -0.515011670107432
f11_26502 13.6 6.4 1 M 11 0.202178210572691
f11_26504 12.3 2.9 0 M 11 0.132201457052595
f11_26507 40.4 3.3 0 M 11 0.211168353846718
f11_26508 78.6 2.6 0 M 11 -0.0044523183849049
f11_26510 22.4 3.2 0 M 11 0.368791343731681
f11_26514 94.1 2.8 1 M 11 -0.444619874072725
f11_26515 10.1 3.6 0 M 11 -1.20333096336002
f11_26516 26 3.9 0 M 11 0.338120497580015
f11_26517 100.3 3.3 1 M 11 0.155627802294936
f11_26519 51.8 0.4 0 M 11 -0.0747167374868352
f11_26519 54.2 2.7 0 M 11 -0.0747167374868352
f11_26522 47 2.3 0 M 11 -0.0738030379333096
f11_26523 44.7 4.6 0 M 11 0.376637862514873
f11_26525 38.1 3 0 M 11 0.137805534223368
f11_26527 98.3 4.3 1 M 11 0.451256612999377
f11_26528 14.8 2.8 0 M 11 -0.225091250679015
f11_26530 108 3.7 0 M 11 -0.47486438953916
f11_26532 77.3 3.2 0 M 11 0.712769383116521
f11_26533 103.8 2.7 0 M 11 -0.0879671658808331
f11_26533 106 4.9 0 M 11 -0.0879671658808331
f11_26534 19.5 3.3 0 M 11 0.218329417451326
f11_26536 41.3 5.2 0 M 11 -0.7122350451929
f11_26537 82 2.4 0 M 11 0.411879143552314
f11_26539 14 2.3 0 M 11 0.709683810352946
f11_26541 25.1 4.1 0 M 11 -0.506210385606064
f11_26544 45.7 2.5 1 M 11 0.0890433957905153
f11_26546 49 4.3 1 M 11 -0.1499045018457
f11_26550 95.5 4.3 1 M 11 0.405795840797497
f11_26554 51.8 2.8 0 M 11 0.253090691154924
f11_26554 52.3 3.3 0 M 11 0.253090691154924
f11_26556 31.5 3.1 0 M 11 -0.106385013150827
f11_26559 48.3 3.7 0 M 11 0.340755134067129
f11_26565 39.4 2.2 1 M 11 -0.282022280090159
f11_26568 98 2.7 0 M 11 0.398561079233622
f11_26580 85.4 3.4 0 M 11 0.752669930306359
f11_26581 56.2 2.6 1 M 11 -0.369845400948994
f11_26584 84.2 6.7 1 M 11 -0.399738063598337
f11_26585 92.8 3.3 0 M 11 -1.12170620769029
f11_26592 4.2 3 0 M 11 0.160000172499416
f11_26596 46.1 5 1 M 11 0.585678732423939
f11_26602 76.1 2.9 0 M 11 0.0609953452369603
f11_26608 4 2.4 0 M 11 0.547021978706523
f11_26609 13.6 4.1 0 M 11 0.37928718640849
f11_26611 8.9 4.1 0 M 11 0.103516438153362
f11_26615 39.6 2.7 0 M 11 -0.10236129443521
f11_26619 32.7 3.1 0 M 11 -0.401529137228435
f11_26621 8.8 3.6 1 M 11 0.10570755655477
f11_26624 13.2 3.8 0 M 11 -0.189299664419627
f11_26626 20.5 4.3 0 M 11 0.595961320551675
f11_26629 44.9 2.5 0 M 11 0.242759044357673
f11_26631 43.2 3.1 0 M 11 0.0347868780413004
f11_26632 20.8 3.6 1 M 11 0.583083053952385
f11_26633 6.5 5.5 1 M 11 -0.55158176920315
f11_26634 37 2.3 1 M 11 0.194673451944252
f11_26635 27.5 3.5 0 M 11 0.376653700435367
f11_26638 51.8 3 1 M 11 0.257826442647598
f11_26638 52.9 4.1 1 M 11 0.257826442647598
f11_26639 33.5 5.6 0 M 11 0.506971209732825
f11_26641 5.1 3 0 M 11 -0.847274975945413
f11_26643 35.8 4.3 0 M 11 -0.133097280584304
f11_26645 9.7 2.3 0 M 11 -0.092472340901881
f11_26649 38.4 4.4 0 M 11 0.712731608643636
f11_26662 40.2 3.4 1 M 11 0.295206006127471
f11_26663 144.9 3.1 0 M 11 -0.576804721202607
f11_26664 62.5 3.1 0 M 11 -0.268145163028797
f11_26665 149.4 4.8 0 M 11 -0.440843771491558
f11_26666 216.7 4.4 0 M 11 -0.691284656585423
f11_26672 183 2.5 0 M 11 -0.252008024030777
f11_26677 75.6 6 0 M 11 -0.214431132770754
f11_26682 115.7 4 0 M 11 -0.357736143773322
f11_26689 51.8 0.4 0 M 11 0.646265468900991
f11_26689 53.7 2.2 0 M 11 0.646265468900991
f11_26691 31.4 4.7 1 M 11 -0.392196874467631
f11_26694 248.2 5 0 M 11 0.972800349638634
f11_26699 260 1.1 0 M 11 -0.66873820425664
f11_26700 212.5 2.5 0 M 11 -0.38725387804138
f11_26702 155.7 4.5 0 M 11 0.60631939564804
f11_26707 63.7 3.5 0 M 11 0.299717651321506
f11_26712 62.1 4.5 1 M 11 -0.6623182959737
f11_26713 98.9 2.2 1 M 11 -0.491513871743156
f11_26718 218.7 3.4 0 M 11 0.105409020916294
f11_26724 248.1 3.6 0 M 11 -0.483262265941893
f11_26738 219.5 2.7 0 M 11 0.381582574767857
f11_26740 57.7 4.2 0 M 11 1.13355341117339
f11_26742 48.8 4.2 0 M 11 -0.184583299639647
f11_26743 144.6 3.5 1 M 11 0.694883265132364
f11_26751 250.9 4.2 1 M 11 0.650366739623986
f11_26753 137.6 3.3 0 M 11 -0.213708734986239
f11_26763 78.6 2.6 0 M 11 -1.00241966835976
f11_26766 61.9 3.7 0 M 11 -0.504413781615206
f11_26767 75.8 3 0 M 11 -0.635153119308967
f11_26771 152.7 3.7 0 M 11 -0.320020471628542
f11_26775 42.5 3.6 0 M 11 -0.95587226730694
f11_26777 16.2 4.5 0 M 11 -0.342118390949786
f11_26778 205.3 2.2 0 M 11 -0.225138929178889
f11_26785 86 3.5 0 M 11 -0.664661335319436
f11_26787 93.4 6.9 0 M 11 -0.364988490592321
f11_26789 216.2 2.6 0 M 11 -0.230521666228398
f11_26790 180.4 6.1 0 M 11 -0.0216662040523062
f11_26794 20.1 2.4 0 M 11 0.0875686791789946
f11_26797 39 2.2 0 M 11 -0.203265100660295
f11_26803 21 6.6 0 M 11 0.372076419922813
f11_26804 205.6 2.5 0 M 11 0.265443559868953
f11_26810 134.5 6.2 0 M 11 0.0611976570210537
f11_26821 155.7 51.4 0 F 11 0.319385566522728
f11_26821 208 103.6 1 F 11 0.319385566522728
f11_26821 245.1 140.8 1 F 11 0.319385566522728
f11_26822 51.8 25.8 0 F 11 0.123443879791831
f11_26822 103.8 77.8 1 F 11 0.123443879791831
f11_26822 119.6 93.6 1 F 11 0.123443879791831
f11_26827 51.8 19.7 0 F 11 0.521870597665189
f11_26827 94.2 62.1 1 F 11 0.521870597665189
f11_26829 103.8 43.6 0 F 11 0.552788924138403
f11_26829 155.7 95.4 0 F 11 0.552788924138403
f11_26829 208 147.7 0 F 11 0.552788924138403
f11_26829 260 199.7 0 F 11 0.552788924138403
f11_26832 51.8 29.8 0 F 11 -0.340754236319396
f11_26832 103.8 81.8 0 F 11 -0.340754236319396
f11_26832 117.4 95.4 0 F 11 -0.340754236319396
f11_26833 51.8 42.3 0 F 11 0.122770776716638
f11_26833 82.3 72.8 0 F 11 0.122770776716638
