indi test_time age state gender farm trBVs
f18_45032 233.8 12.3 0 F 18 0.408041847751309
f18_45032 247 25.5 0 F 18 0.408041847751309
f18_45032 259.6 38.1 0 F 18 0.408041847751309
f18_45036 181.7 8.5 1 F 18 0.311328135585891
f18_45036 194.5 21.3 1 F 18 0.311328135585891
f18_45036 207.5 34.3 1 F 18 0.311328135585891
f18_45036 220.9 47.7 0 F 18 0.311328135585891
f18_45036 233.8 60.5 1 F 18 0.311328135585891
f18_45036 247 73.8 1 F 18 0.311328135585891
f18_45036 259.6 86.4 1 F 18 0.311328135585891
f18_45068 220.9 12.7 0 F 18 -0.559218059137851
f18_45068 233.8 25.5 0 F 18 -0.559218059137851
f18_45068 247 38.7 0 F 18 -0.559218059137851
f18_45068 259.6 51.4 0 F 18 -0.559218059137851
f18_45070 220.9 6.6 0 F 18 0.28076219442643
f18_45070 233.8 19.4 1 F 18 0.28076219442643
f18_45070 247 32.7 0 F 18 0.28076219442643
f18_45070 259.6 45.3 0 F 18 0.28076219442643
f18_45100 233.8 9 1 F 18 0.287693652253729
f18_45100 247 22.2 0 F 18 0.287693652253729
f18_45100 259.6 34.8 1 F 18 0.287693652253729
f18_45107 259.6 8.5 0 F 18 0.304880239583295
f18_45112 169 1.7 1 F 18 -0.206576503025701
f18_45112 181.7 14.4 0 F 18 -0.206576503025701
f18_45112 194.5 27.3 0 F 18 -0.206576503025701
f18_45112 207.5 40.2 1 F 18 -0.206576503025701
f18_45112 220.9 53.6 1 F 18 -0.206576503025701
f18_45112 233.8 66.5 1 F 18 -0.206576503025701
f18_45112 247 79.7 1 F 18 -0.206576503025701
f18_45112 253.6 86.3 1 F 18 -0.206576503025701
f18_45127 220.9 4.4 1 F 18 -0.0112741288160303
f18_45127 233.8 17.2 0 F 18 -0.0112741288160303
f18_45127 247 30.4 0 F 18 -0.0112741288160303
f18_45127 259.6 43 0 F 18 -0.0112741288160303
f18_45134 220.9 10.1 1 F 18 -0.432340879368437
f18_45134 233.8 23 0 F 18 -0.432340879368437
f18_45134 247 36.2 0 F 18 -0.432340879368437
f18_45134 259.6 48.8 0 F 18 -0.432340879368437
f18_45176 181.7 0.5 1 F 18 -0.0675916248412481
f18_45176 194.5 13.4 1 F 18 -0.0675916248412481
f18_45176 207.5 26.3 0 F 18 -0.0675916248412481
f18_45176 220.9 39.7 1 F 18 -0.0675916248412481
f18_45176 233.8 52.6 1 F 18 -0.0675916248412481
f18_45176 247 65.8 1 F 18 -0.0675916248412481
f18_45176 259.6 78.4 1 F 18 -0.0675916248412481
f18_45328 259.6 0.3 0 F 18 -0.740382117278887
f18_45723 259.6 1.9 0 M 18 0.403593265884023
f18_45812 220.9 1.6 0 M 18 0.842665798162971
f18_45812 221.9 2.6 0 M 18 0.842665798162971
f18_46436 233.8 8.1 0 F 18 0.0834604923458598
f18_46436 247 21.4 0 F 18 0.0834604923458598
f18_46436 259.6 34 1 F 18 0.0834604923458598
f18_46482 233.8 0 0 F 18 0.07388416242849
f18_46482 247 13.2 1 F 18 0.07388416242849
f18_46482 259.6 25.9 0 F 18 0.07388416242849
f18_51359 232.1 3 1 M 18 1.09457996431953
f18_51405 259.5 3.2 1 M 18 0.219122674460266
f18_51493 259 6 1 M 18 0.904586817263648
f18_51497 247 0.8 0 M 18 -0.281776898954273
f18_51497 250.7 4.5 0 M 18 -0.281776898954273
f18_51547 219.7 2.8 0 M 18 0.419636330078713
f18_51581 231.4 2.9 1 M 18 -0.823450227079559
f18_51617 220 4.8 0 M 18 -0.17985342600146
f18_52028 220.9 8.6 0 F 18 0.545663274787077
f18_52028 233.8 21.5 0 F 18 0.545663274787077
f18_52028 247 34.7 0 F 18 0.545663274787077
f18_52028 259.6 47.3 0 F 18 0.545663274787077
f18_52085 220.9 2.9 0 F 18 -0.771918619352965
f18_52085 233.8 15.7 0 F 18 -0.771918619352965
f18_52085 247 29 0 F 18 -0.771918619352965
f18_52085 259.6 41.6 0 F 18 -0.771918619352965
f18_52096 259.6 5.2 0 F 18 0.577196729359592
f18_52259 220.9 3.3 0 F 18 -0.0773285026619291
f18_52259 233.8 16.2 1 F 18 -0.0773285026619291
f18_52259 247 29.4 0 F 18 -0.0773285026619291
f18_52259 259.6 42 0 F 18 -0.0773285026619291
f19_22392 0 96 0 F 19 0.181592054632199
f19_22392 12.9 108.9 0 F 19 0.181592054632199
f19_22392 26 122 0 F 19 0.181592054632199
f19_22392 38.9 134.9 0 F 19 0.181592054632199
f19_22392 51.9 147.9 0 F 19 0.181592054632199
f19_22392 65 161 0 F 19 0.181592054632199
f19_22392 78 174 0 F 19 0.181592054632199
f19_22392 90.8 186.8 0 F 19 0.181592054632199
f19_22392 103.7 199.7 0 F 19 0.181592054632199
f19_22392 116.9 212.9 0 F 19 0.181592054632199
f19_22392 130 226 0 F 19 0.181592054632199
f19_22392 142.9 238.9 0 F 19 0.181592054632199
f19_22392 156 252 0 F 19 0.181592054632199
f19_22392 156.3 252.3 0 F 19 0.181592054632199
f19_22398 0 126.5 1 F 19 -0.0569641713925451
f19_22398 12.9 139.4 1 F 19 -0.0569641713925451
f19_22398 26 152.5 1 F 19 -0.0569641713925451
f19_22398 38.9 165.4 1 F 19 -0.0569641713925451
f19_22398 51.9 178.4 1 F 19 -0.0569641713925451
f19_22398 65 191.5 1 F 19 -0.0569641713925451
f19_22398 78 204.4 1 F 19 -0.0569641713925451
f19_22398 90.8 217.3 1 F 19 -0.0569641713925451
f19_22398 97.1 223.6 1 F 19 -0.0569641713925451
f19_22407 0 97 0 F 19 0.858346923809231
f19_22407 12.9 109.9 0 F 19 0.858346923809231
f19_22407 26 123 0 F 19 0.858346923809231
f19_22407 27.2 124.2 0 F 19 0.858346923809231
f19_22411 0 37.4 0 F 19 0.172849133381742
f19_22411 12.9 50.3 0 F 19 0.172849133381742
f19_22411 26 63.4 1 F 19 0.172849133381742
f19_22411 38.9 76.3 1 F 19 0.172849133381742
f19_22411 51.9 89.3 1 F 19 0.172849133381742
f19_22411 65 102.4 1 F 19 0.172849133381742
f19_22411 78 115.3 1 F 19 0.172849133381742
f19_22411 90.8 128.2 1 F 19 0.172849133381742
f19_22411 103.7 141.1 1 F 19 0.172849133381742
f19_22411 116.9 154.3 1 F 19 0.172849133381742
f19_22411 130 167.4 1 F 19 0.172849133381742
f19_22411 142.9 180.3 1 F 19 0.172849133381742
f19_22411 156 193.4 1 F 19 0.172849133381742
f19_22411 168.9 206.3 1 F 19 0.172849133381742
f19_22411 181.9 219.3 1 F 19 0.172849133381742
f19_22411 194.6 232 1 F 19 0.172849133381742
f19_22411 208 245.4 1 F 19 0.172849133381742
f19_22411 220.9 258.2 1 F 19 0.172849133381742
f19_22411 223.7 261.1 1 F 19 0.172849133381742
f19_22413 38.9 111.4 0 F 19 -0.795245065336927
f19_22413 51.9 124.4 0 F 19 -0.795245065336927
f19_22413 65 137.5 0 F 19 -0.795245065336927
f19_22413 78 150.5 0 F 19 -0.795245065336927
f19_22413 90.8 163.3 0 F 19 -0.795245065336927
f19_22413 103.7 176.2 0 F 19 -0.795245065336927
f19_22413 116.9 189.4 0 F 19 -0.795245065336927
f19_22413 130 202.5 0 F 19 -0.795245065336927
f19_22413 142.9 215.4 0 F 19 -0.795245065336927
f19_22413 156 228.5 0 F 19 -0.795245065336927
f19_22413 168.9 241.4 0 F 19 -0.795245065336927
f19_22413 181.9 254.4 0 F 19 -0.795245065336927
